日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002826,18.24,18.72,19.5,18.23,112605,212683856.0,6.96,2.63,0.48,6.46
2026-01-14,002826,18.66,18.77,19.18,18.41,73940,138934592.0,4.11,0.27,0.05,4.24
2026-01-15,002826,18.59,18.37,18.73,18.35,40823,75443680.0,2.02,-2.13,-0.4,2.34
2026-01-16,002826,18.48,18.29,18.48,18.16,33901,61896528.0,1.74,-0.44,-0.08,1.94
2026-01-19,002826,18.33,19.14,19.5,18.28,113448,217137584.0,6.67,4.65,0.85,6.51
2026-01-20,002826,19.06,19.34,20.0,19.0,94745,185184208.0,5.22,1.04,0.2,5.43
2026-01-21,002826,19.35,19.31,19.65,19.03,48433,93868624.0,3.21,-0.16,-0.03,2.78
2026-01-22,002826,19.39,19.51,19.55,19.18,59870,116076832.0,1.92,1.04,0.2,3.43
2026-01-23,002826,19.49,19.02,19.6,18.85,71516,136376496.0,3.84,-2.51,-0.49,4.1
2026-01-26,002826,19.03,19.52,19.55,18.8,81203,155835616.0,3.94,2.63,0.5,4.66
2026-01-27,002826,19.4,19.14,19.45,18.63,59655,113330736.0,4.2,-1.95,-0.38,3.42
2026-01-28,002826,19.1,18.49,19.1,18.49,50617,94959256.0,3.19,-3.4,-0.65,2.9
2026-01-29,002826,18.46,18.73,18.92,18.24,44657,83434184.0,3.68,1.3,0.24,2.56
2026-01-30,002826,18.6,18.76,18.95,18.42,44992,84233112.0,2.83,0.16,0.03,2.58
2026-02-02,002826,18.72,19.2,19.42,18.54,65669,124905288.0,4.69,2.35,0.44,3.77
2026-02-03,002826,19.1,20.98,21.12,19.1,269191,558585984.0,10.52,9.27,1.78,15.44
2026-02-04,002826,21.0,21.24,21.49,20.65,185500,391062784.0,4.0,1.24,0.26,10.64
2026-02-05,002826,21.24,21.46,21.96,21.0,122276,264925216.0,4.52,1.04,0.22,7.01
2026-02-06,002826,21.8,21.34,22.04,21.1,130541,282564128.0,4.38,-0.56,-0.12,7.49
2026-02-09,002826,21.25,21.21,21.7,21.12,114566,245301824.0,2.72,-0.61,-0.13,6.57
2026-02-10,002826,21.21,20.8,21.87,20.71,126110,267318352.0,5.47,-1.93,-0.41,7.23
2026-02-11,002826,20.9,20.28,21.0,20.25,79915,163495008.0,3.61,-2.5,-0.52,4.58
2026-02-12,002826,20.3,20.79,21.05,20.21,84956,176262432.0,4.14,2.51,0.51,4.87
2026-02-13,002826,20.8,20.3,20.9,20.29,52176,106848992.0,2.93,-2.36,-0.49,2.99
2026-02-24,002826,20.46,20.11,20.64,19.8,54367,109236112.0,4.14,-0.94,-0.19,3.12
2026-02-25,002826,20.17,20.83,21.47,19.99,118206,245281968.0,7.36,3.58,0.72,6.78
2026-02-26,002826,20.83,20.27,20.88,20.25,51082,104500520.0,3.02,-2.69,-0.56,2.93
2026-02-27,002826,20.27,21.47,21.76,19.9,125548,265813168.0,9.18,5.92,1.2,7.2
2026-03-02,002826,21.08,21.03,21.29,20.33,98976,205950640.0,4.47,-2.05,-0.44,5.68
2026-03-03,002826,21.03,20.9,21.81,20.65,106714,227816608.0,5.52,-0.62,-0.13,6.12
2026-03-04,002826,20.58,20.94,21.2,20.41,57280,119571032.0,3.78,0.19,0.04,3.29
2026-03-05,002826,21.33,21.25,21.57,20.85,72640,154194928.0,3.44,1.48,0.31,4.17
2026-03-06,002826,21.16,21.86,21.9,21.02,72876,157384496.0,4.14,2.87,0.61,4.18
2026-03-09,002826,21.6,22.24,23.19,21.52,165785,373753056.0,7.64,1.74,0.38,9.51
2026-03-10,002826,22.43,21.5,22.55,21.0,142106,305808832.0,6.97,-3.33,-0.74,8.15
2026-03-11,002826,21.73,20.99,21.8,20.81,94924,200344288.0,4.6,-2.37,-0.51,5.45
2026-03-12,002826,21.02,20.56,21.24,20.53,55029,114162864.0,3.38,-2.05,-0.43,3.16
2026-03-13,002826,20.4,21.79,22.47,20.37,149295,322318624.0,10.21,5.98,1.23,8.56
2026-03-16,002826,21.77,21.56,22.05,21.4,66939,145018992.0,2.98,-1.06,-0.23,3.84
2026-03-17,002826,21.6,21.2,22.1,21.11,52301,112640272.0,4.59,-1.67,-0.36,3.0
